ID,Price
0,37257.59
1,27830.0
2,45000.0
3,55537.0
4,40550.0
5,47813.0
6,27677.5
7,38608.82
8,23695.0
9,27830.0
10,47813.0
11,32049.0
12,21915.0
13,31836.0
14,32892.5
15,27830.0
16,33278.0
17,69569.0
18,34276.875
19,46601.15
20,29577.5
21,69569.0
22,45000.0
23,47813.0
24,30576.475
25,45000.0
26,45000.0
27,45000.0
28,33278.0
29,33974.375
30,55537.0
31,33613.0
32,67000.0
33,45493.975
34,30727.5
35,57851.5
36,27830.0
37,27830.0
38,67000.0
39,47328.26
40,37411.625
41,27677.5
42,32898.0
43,55537.0
44,31996.0
45,27830.0
46,27830.0
47,21249.5
48,27830.0
49,23695.0
50,34828.0
51,65929.6
52,29577.5
53,38038.0
54,45000.0
55,45000.0
56,58820.98
57,55537.0
58,27830.0
59,35268.0
60,33502.5
61,47813.0
62,29577.5
63,33841.875
64,32892.5
65,31672.5
66,34276.875
67,32898.0
68,69569.0
69,22182.5
70,33672.5
71,30040.0
72,34430.5
73,47813.0
74,65929.6
75,40550.0
76,27155.0
77,27677.5
78,27830.0
79,47813.0
80,27830.0
81,25960.0
82,55537.0
83,27830.0
84,33278.0
85,31502.775
86,45000.0
87,29370.5
88,45000.0
89,55537.0
90,55537.0
91,34470.5
92,31996.0
93,31996.0
94,67000.0
95,27677.5
96,49523.3
97,30621.475
98,27830.0
99,55537.0
100,21915.0
101,27830.0
102,33841.875
103,34430.5
104,45000.0
105,55537.0
106,31668.0
107,40361.0
108,22182.5
109,47813.0
110,47813.0
111,33278.0
112,69569.0
113,55537.0
114,55537.0
115,55537.0
116,45000.0
117,33318.0
118,69569.0
119,27830.0
120,47328.26
121,32938.0
122,44705.29
123,46601.15
124,55537.0
125,35655.0
126,44705.29
127,55537.0
128,47813.0
129,14997.0
130,32898.0
131,25852.5
132,34197.5
133,47813.0
134,32035.0
135,34276.875
136,56786.475
137,45000.0
138,27677.5
139,27830.0
140,27677.5
141,55537.0
142,32898.0
143,45000.0
144,47328.26
145,47813.0
146,55537.0
147,69569.0
148,67000.0
149,30727.5
150,27677.5
151,30727.5
152,30727.5
153,31628.0
154,27830.0
155,30837.15
156,60597.46
157,45000.0
158,14997.0
159,47813.0
160,27677.5
161,45000.0
162,32898.0
163,32952.5
164,45000.0
165,32952.5
166,24808.0
167,29577.5
168,55537.0
169,27830.0
170,47813.0
171,55537.0
172,45000.0
173,65929.6
174,47813.0
175,47813.0
176,40550.0
177,31500.0
178,34276.875
179,55537.0
180,45000.0
181,27677.5
182,32898.0
183,55537.0
184,30727.5
185,32049.0
186,27830.0
187,46116.41
188,30621.475
189,37257.59
190,47813.0
191,47328.26
192,33278.0
193,26035.0
194,49523.3
195,22182.5
196,47813.0
197,31855.475
198,45000.0
199,27830.0
200,69569.0
201,30727.5
202,27498.5
203,45493.975
204,9457.0
205,27677.5
206,26003.5
207,37411.625
208,55537.0
209,31902.475
210,31628.0
211,32049.0
212,32892.5
213,33361.0
214,34809.0
215,26035.0
216,55537.0
217,47813.0
218,40361.0
219,32892.5
220,27830.0
221,33278.0
222,45000.0
223,69569.0
224,34062.5
225,47813.0
226,33278.0
227,46601.15
228,27677.5
229,62941.27
230,30837.15
231,55537.0
232,27677.5
233,30837.15
234,27677.5
235,55537.0
236,32898.0
237,25960.0
238,31996.0
239,37411.625
240,47813.0
241,31628.0
242,12500.0
243,35398.0
244,38651.475
245,27677.5
246,33841.875
247,33974.375
248,38412.0
249,26305.0
250,32195.5
251,27677.5
252,27830.0
253,45000.0
254,37257.59
255,46601.15
256,45000.0
257,9749.5
258,47813.0
259,34409.375
260,55537.0
261,29577.5
262,33672.5
263,26035.0
264,32035.0
265,56786.475
266,32930.5
267,20077.5
268,47813.0
269,46601.15
270,33672.5
271,34770.5
272,26952.5
273,35330.625
274,34230.5
275,27677.5
276,23710.0
277,33361.0
278,32952.5
279,27830.0
280,26003.5
281,32049.0
282,46601.15
283,37382.875
284,38435.5
285,34230.5
286,55537.0
287,55537.0
288,34828.0
289,27830.0
290,45000.0
291,33502.5
292,55537.0
293,38527.0
294,65929.6
295,31628.0
296,40550.0
297,47813.0
298,32935.0
299,67000.0
300,45000.0
301,45000.0
302,32411.25
303,36761.0
304,20077.5
305,33974.375
306,32342.5
307,45000.0
308,27830.0
309,67000.0
310,79347.57
311,55537.0
312,27190.0
313,34276.875
314,32892.5
315,34197.5
316,22060.0
317,47813.0
318,21249.5
319,46601.15
320,31502.775
321,49523.3
322,33318.0
323,67000.0
324,29577.5
325,29254.5
326,46116.41
327,47813.0
328,31500.0
329,21249.5
330,27830.0
331,29577.5
332,27830.0
333,30621.475
334,26035.0
335,46116.41
336,55537.0
337,45000.0
338,29077.5
339,33278.0
340,27830.0
341,21249.5
342,29370.5
343,12500.0
344,22135.0
345,29475.0
346,33278.0
347,73773.06
348,23695.0
349,21915.0
350,38976.475
351,25960.0
352,55537.0
353,25057.5
354,55537.0
355,27830.0
356,46116.41
357,29577.5
358,41948.5
359,32952.5
360,34230.5
361,37411.625
362,45000.0
363,69569.0
364,29577.5
365,37411.625
366,30621.475
367,32898.0
368,47813.0
369,32892.5
370,40381.0
371,35505.0
372,47813.0
373,33841.875
374,40550.0
375,45000.0
376,40550.0
377,56786.475
378,29868.0
379,33278.0
380,45000.0
381,67000.0
382,38651.475
383,45000.0
384,32938.0
385,26035.0
386,47813.0
387,31855.475
388,40550.0
389,26305.0
390,55537.0
391,33841.875
392,30621.475
393,67000.0
394,21915.0
395,9632.5
396,33841.875
397,40550.0
398,55537.0
399,46116.41
400,55537.0
401,45000.0
402,32036.0
403,27677.5
404,37257.59
405,46116.41
406,27677.5
407,27677.5
408,26035.0
409,45000.0
410,47328.26
411,69569.0
412,27830.0
413,45000.0
414,45000.0
415,32712.5
416,21975.0
417,33502.5
418,29577.5
419,55537.0
420,22242.5
421,34462.0
422,34409.375
423,45000.0
424,55537.0
425,67000.0
426,29577.5
427,33318.0
428,45000.0
429,31836.0
430,26035.0
431,56786.475
432,35948.0
433,45000.0
434,46601.15
435,29577.5
436,27677.5
437,25280.0
438,34311.0
439,40550.0
440,45000.0
441,46601.15
442,27677.5
443,27830.0
444,45000.0
445,27830.0
446,65929.6
447,27830.0
448,37721.475
449,55537.0
450,31996.0
451,45000.0
452,34770.5
453,29577.5
454,21477.5
455,55537.0
456,16392.5
457,45000.0
458,22182.5
459,71349.36
460,40109.705
461,46601.15
462,47328.26
463,27830.0
464,34230.5
465,45000.0
466,26305.0
467,55537.0
468,71349.36
469,34276.875
470,55537.0
471,27830.0
472,32898.0
473,30727.5
474,55537.0
475,65929.6
476,29577.5
477,55537.0
478,37019.75
479,33278.0
480,29577.5
481,33502.5
482,37019.75
483,67000.0
484,32898.0
485,31996.0
486,27677.5
487,37257.59
488,49523.3
489,33502.5
490,26003.5
491,32035.0
492,30727.5
493,32342.5
494,37382.875
495,30666.475
496,29577.5
497,38186.0
498,31500.0
499,21607.0
500,26485.0
501,32530.0
502,46601.15
503,40381.0
504,21915.0
505,31927.475
506,47813.0
507,40550.0
508,40550.0
509,47453.975
510,45000.0
511,21249.5
512,27830.0
513,34409.375
514,27813.5
515,33361.0
516,22182.5
517,32049.0
518,27677.5
519,31870.475
520,73773.06
521,27677.5
522,30342.5
523,27677.5
524,47813.0
525,32035.0
526,27677.5
527,55537.0
528,34430.5
529,47813.0
530,47813.0
531,44705.29
532,23695.0
533,46601.15
534,46601.15
535,40550.0
536,47813.0
537,27677.5
538,46601.15
539,49523.3
540,55537.0
541,48808.95
542,45000.0
543,67000.0
544,37257.59
545,27830.0
546,26035.0
547,32049.0
548,60597.46
549,47813.0
550,27677.5
551,67000.0
552,40550.0
553,27677.5
554,34197.5
555,47813.0
556,46116.41
557,32892.5
558,45000.0
559,27830.0
560,79347.57
561,34430.5
562,31533.675
563,45000.0
564,38435.5
565,34197.5
566,46116.41
567,27677.5
568,36904.75
569,45000.0
570,65774.85
571,34276.875
572,27830.0
573,27677.5
574,34062.5
575,27677.5
576,27677.5
577,33278.0
578,26003.5
579,28200.0
580,79347.57
581,45000.0
582,27677.5
583,32898.0
584,27830.0
585,37257.59
586,34197.5
587,30837.15
588,46601.15
589,46116.41
590,23611.0
591,27830.0
592,47813.0
593,27677.5
594,40255.0
595,47813.0
596,27795.0
597,32935.0
598,34276.875
599,44705.29
600,22000.0
601,27970.0
602,47813.0
603,46601.15
604,33278.0
605,47813.0
606,27190.0
607,34276.875
608,47813.0
609,31502.775
610,45000.0
611,55537.0
612,40550.0
613,21249.5
614,45000.0
615,29577.5
616,37411.625
617,27830.0
618,55537.0
619,32892.5
620,34430.5
621,25057.5
622,60597.46
623,69569.0
624,37019.75
625,29577.5
626,60112.72
627,34230.5
628,32892.5
629,8912.75
630,14997.0
631,34230.5
632,73773.06
633,71349.36
634,32530.0
635,32952.5
636,45000.0
637,27830.0
638,20000.0
639,27830.0
640,29120.5
641,47813.0
642,27830.0
643,40550.0
644,46601.15
645,27677.5
646,33318.0
647,47813.0
648,25960.0
649,47813.0
650,55537.0
651,69569.0
652,38412.0
653,29577.5
654,27677.5
655,33974.375
656,60597.46
657,45000.0
658,20077.5
659,27677.5
660,29577.5
661,55537.0
662,32952.5
663,32938.0
664,34276.875
665,33502.5
666,34828.0
667,34409.375
668,26868.0
669,47813.0
670,26035.0
671,46601.15
672,26305.0
673,47328.26
674,45000.0
675,27830.0
676,34810.5
677,37411.625
678,32036.0
679,26035.0
680,27720.0
681,34230.5
682,27875.0
683,69569.0
684,32342.5
685,33278.0
686,34230.5
687,67000.0
688,55537.0
689,38527.0
690,34276.875
691,34276.875
692,45000.0
693,32342.5
694,34828.0
695,38209.0
696,33502.5
697,14997.0
698,29577.5
699,27830.0
700,65929.6
701,32935.0
702,26197.5
703,55537.0
704,27677.5
705,65774.85
706,33502.5
707,45000.0
708,26035.0
709,27677.5
710,40550.0
711,34770.5
712,26003.5
713,29120.5
714,33974.375
715,45000.0
716,32036.0
717,35641.88
718,47813.0
719,31628.0
720,46601.15
721,32952.5
722,33278.0
723,27677.5
724,12500.0
725,55537.0
726,22182.5
727,27830.0
728,29577.5
729,33318.0
730,21249.5
731,29577.5
732,45000.0
733,27155.0
734,29577.5
735,40361.0
736,27830.0
737,46601.15
738,32736.0
739,47813.0
740,32952.5
741,32036.0
742,46601.15
743,38527.0
744,27245.0
745,20662.5
746,38386.81
747,32952.5
748,36761.0
749,31836.0
750,27677.5
751,45000.0
752,47813.0
753,40255.0
754,31628.0
755,46601.15
756,30621.475
757,67000.0
758,69569.0
759,47813.0
760,20000.0
761,27720.0
762,33175.5
763,37382.875
764,27830.0
765,29577.5
766,27677.5
